 -5.76775433E+03 -5.77791400E+03 -5.78487700E+03 -5.79172267E+03 -5.79905400E+03 -5.79642733E+03 -5.80851433E+03 -5.81310367E+03 -5.82121900E+03 -5.82206800E+03 -5.82392467E+03 -5.83142400E+03 -5.83181467E+03 -5.83609000E+03 -5.83613733E+03 -5.83920100E+03 -5.84071667E+03 -5.84452633E+03 -5.84540700E+03 -5.84412567E+03 -5.84350700E+03 -5.84824900E+03 -5.84831767E+03 -5.84812533E+03 -5.84938267E+03 -5.85014933E+03 -5.85634933E+03 -5.85584100E+03 -5.85903033E+03 -5.86749767E+03 -5.86674500E+03 -5.86314833E+03 -5.85885800E+03 -5.86173367E+03 -5.86303200E+03 -5.86579133E+03 -5.86517600E+03 -5.86426300E+03 -5.86748433E+03 -5.86837400E+03 -5.86612333E+03 -5.86320567E+03 -5.86876533E+03 -5.86917433E+03 -5.87283867E+03 -5.87181067E+03 -5.86859900E+03 -5.86810967E+03 -5.86510433E+03 -5.86937033E+03 -5.86982167E+03 -5.87429933E+03 -5.87212067E+03 -5.87393367E+03 -5.87379033E+03 -5.87449767E+03 -5.87551800E+03 -5.88202967E+03 -5.88303633E+03 -5.87784200E+03 -5.87756800E+03 -5.87551533E+03 -5.86895300E+03 -5.87071100E+03 -5.87353000E+03 -5.87595067E+03 -5.87609367E+03 -5.87804800E+03 -5.87780767E+03 -5.87541567E+03 -5.87566500E+03 -5.87145233E+03 -5.87005400E+03 -5.86762933E+03 -5.86729300E+03 -5.86717600E+03 -5.86948900E+03 -5.87217167E+03 -5.87229400E+03 -5.87209933E+03 -5.86649800E+03 -5.86234867E+03 -5.86729167E+03 -5.86512933E+03 -5.86395833E+03 -5.86216833E+03 -5.86307367E+03 -5.85936567E+03 -5.85960767E+03 -5.85951567E+03 -5.86211567E+03 -5.86680133E+03 -5.86740633E+03 -5.86752667E+03 -5.86804367E+03 -5.87049533E+03 -5.87256067E+03 -5.87274667E+03 -5.86883933E+03 -5.86634533E+03 
 -5.86323167E+03 -5.87251100E+03 -5.87977200E+03 -5.88481533E+03 -5.89355433E+03 -5.89591067E+03 -5.90014233E+03 -5.90643400E+03 -5.90817000E+03 -5.91558033E+03 -5.91981767E+03 -5.92393033E+03 -5.92667567E+03 -5.93063167E+03 -5.93085233E+03 -5.93229500E+03 -5.93599000E+03 -5.93522533E+03 -5.93717167E+03 -5.94098300E+03 -5.94568567E+03 -5.94159433E+03 -5.94236567E+03 -5.94676567E+03 -5.94684067E+03 -5.94857567E+03 -5.94909167E+03 -5.94929533E+03 -5.94660467E+03 -5.94457067E+03 -5.94664133E+03 -5.94381367E+03 -5.94438867E+03 -5.94804100E+03 -5.94534667E+03 -5.94478900E+03 -5.94423433E+03 -5.94027767E+03 -5.94442133E+03 -5.94951800E+03 -5.95152633E+03 -5.95088900E+03 -5.95284667E+03 -5.95153033E+03 -5.95009500E+03 -5.94887633E+03 -5.95027533E+03 -5.94977233E+03 -5.94986767E+03 -5.95019667E+03 -5.95154167E+03 -5.95300133E+03 -5.95495567E+03 -5.95424433E+03 -5.95273700E+03 -5.95435367E+03 -5.95155933E+03 -5.95215500E+03 -5.95267433E+03 -5.95082333E+03 -5.95330100E+03 -5.95415400E+03 -5.95277767E+03 -5.95506667E+03 -5.95746900E+03 -5.95697900E+03 -5.95392333E+03 -5.95560233E+03 -5.95346933E+03 -5.95381300E+03 -5.95219500E+03 -5.95511867E+03 -5.95421600E+03 -5.95505967E+03 -5.95566533E+03 -5.95518500E+03 -5.95413400E+03 -5.95384600E+03 -5.95398633E+03 -5.95217133E+03 -5.95186233E+03 -5.95023933E+03 -5.95118967E+03 -5.94919433E+03 -5.95577333E+03 -5.95391800E+03 -5.95514133E+03 -5.95605767E+03 -5.95451867E+03 -5.95599133E+03 -5.95619900E+03 -5.95622233E+03 -5.96001200E+03 -5.96010233E+03 -5.96069067E+03 -5.96012900E+03 -5.95279100E+03 -5.95966967E+03 -5.95560933E+03 -5.95482867E+03 
 -5.95165667E+03 -5.95704867E+03 -5.96409333E+03 -5.97165733E+03 -5.97345533E+03 -5.98036633E+03 -5.98196367E+03 -5.98537933E+03 -5.99208367E+03 -5.99280733E+03 -5.99417300E+03 -5.99962100E+03 -5.99956900E+03 -6.00042200E+03 -6.00237733E+03 -6.00696333E+03 -6.00907800E+03 -6.00768767E+03 -6.00718000E+03 -6.01156133E+03 -6.01151667E+03 -6.01710700E+03 -6.01935333E+03 -6.01661567E+03 -6.01455333E+03 -6.01781733E+03 -6.01841200E+03 -6.02020800E+03 -6.02038833E+03 -6.02169267E+03 -6.02315533E+03 -6.02395933E+03 -6.02456367E+03 -6.02459633E+03 -6.02427567E+03 -6.02607467E+03 -6.02881800E+03 -6.03009633E+03 -6.03240500E+03 -6.03251667E+03 -6.03277933E+03 -6.03004500E+03 -6.03282133E+03 -6.03165667E+03 -6.03361800E+03 -6.03353633E+03 -6.02906933E+03 -6.03287533E+03 -6.03250867E+03 -6.03242100E+03 -6.03097467E+03 -6.02990000E+03 -6.02912967E+03 -6.02918433E+03 -6.03020633E+03 -6.02613467E+03 -6.02704433E+03 -6.02760800E+03 -6.02751133E+03 -6.02707900E+03 -6.02481433E+03 -6.02509233E+03 -6.02257733E+03 -6.02383833E+03 -6.02240667E+03 -6.02548800E+03 -6.02677600E+03 -6.02780733E+03 -6.02715933E+03 -6.02501933E+03 -6.02302833E+03 -6.02146533E+03 -6.02277933E+03 -6.02169767E+03 -6.02741700E+03 -6.02773800E+03 -6.02883867E+03 -6.02677367E+03 -6.02556133E+03 -6.02560333E+03 -6.02304533E+03 -6.02155400E+03 -6.02307200E+03 -6.01985933E+03 -6.01994667E+03 -6.02288933E+03 -6.02196133E+03 -6.02399733E+03 -6.02216233E+03 -6.02234967E+03 -6.02229133E+03 -6.02241900E+03 -6.02491400E+03 -6.02210267E+03 -6.02604533E+03 -6.03017300E+03 -6.03455900E+03 -6.03567433E+03 -6.03027867E+03 -6.03072100E+03 
 -6.02958500E+03 -6.03572833E+03 -6.03914400E+03 -6.04327033E+03 -6.04483767E+03 -6.04778167E+03 -6.05466700E+03 -6.06337967E+03 -6.06316833E+03 -6.06546733E+03 -6.07014933E+03 -6.07227800E+03 -6.07781467E+03 -6.07780400E+03 -6.07684400E+03 -6.07735967E+03 -6.07830800E+03 -6.07819000E+03 -6.07811600E+03 -6.07713600E+03 -6.07912967E+03 -6.08105200E+03 -6.07999667E+03 -6.07836333E+03 -6.07956900E+03 -6.07753800E+03 -6.07953200E+03 -6.08182467E+03 -6.07903933E+03 -6.07828800E+03 -6.07746700E+03 -6.07751800E+03 -6.07599733E+03 -6.07827400E+03 -6.08395367E+03 -6.07992867E+03 -6.08388367E+03 -6.08763467E+03 -6.08945900E+03 -6.09122000E+03 -6.08590233E+03 -6.08170967E+03 -6.08188400E+03 -6.08267733E+03 -6.08285167E+03 -6.08265533E+03 -6.08347167E+03 -6.08339800E+03 -6.08143833E+03 -6.08311633E+03 -6.08403400E+03 -6.08248000E+03 -6.08393467E+03 -6.08445800E+03 -6.08449167E+03 -6.08765133E+03 -6.08836833E+03 -6.08395333E+03 -6.08494167E+03 -6.08393067E+03 -6.08448767E+03 -6.08191567E+03 -6.08492300E+03 -6.08454967E+03 -6.08718433E+03 -6.08813767E+03 -6.08832033E+03 -6.08978833E+03 -6.08748467E+03 -6.08424400E+03 -6.08721467E+03 -6.08603600E+03 -6.08495300E+03 -6.08367500E+03 -6.08544700E+03 -6.08588533E+03 -6.08410233E+03 -6.08559067E+03 -6.08612700E+03 -6.08342100E+03 -6.08432300E+03 -6.08045233E+03 -6.08128700E+03 -6.08486500E+03 -6.08467633E+03 -6.08477667E+03 -6.08423700E+03 -6.08854800E+03 -6.08774733E+03 -6.08561600E+03 -6.08705233E+03 -6.08755867E+03 -6.08991300E+03 -6.08943800E+03 -6.08902300E+03 -6.09074833E+03 -6.08885833E+03 -6.09056033E+03 -6.09138600E+03 -6.08604467E+03 
 -6.08694000E+03 -6.09099633E+03 -6.09791100E+03 -6.10194400E+03 -6.10636700E+03 -6.10504400E+03 -6.10903067E+03 -6.11253233E+03 -6.11756433E+03 -6.11975000E+03 -6.11960467E+03 -6.11943033E+03 -6.11968167E+03 -6.12006800E+03 -6.12258267E+03 -6.12520400E+03 -6.12956933E+03 -6.13008800E+03 -6.12949133E+03 -6.13022633E+03 -6.13476433E+03 -6.13189667E+03 -6.13116033E+03 -6.13313733E+03 -6.12905933E+03 -6.12809600E+03 -6.13029967E+03 -6.12945967E+03 -6.12899800E+03 -6.12863867E+03 -6.13009533E+03 -6.13525333E+03 -6.13567100E+03 -6.13422633E+03 -6.13388967E+03 -6.13072000E+03 -6.13235233E+03 -6.13391267E+03 -6.13497700E+03 -6.13287667E+03 -6.13595500E+03 -6.13265400E+03 -6.12970200E+03 -6.13058700E+03 -6.13115367E+03 -6.13030967E+03 -6.13379967E+03 -6.13721333E+03 -6.13988200E+03 -6.13777300E+03 -6.13734200E+03 -6.13824200E+03 -6.14099400E+03 -6.13824867E+03 -6.13544567E+03 -6.13813467E+03 -6.14165767E+03 -6.14370333E+03 -6.14098667E+03 -6.14463433E+03 -6.14418500E+03 -6.14339367E+03 -6.14318067E+03 -6.13844633E+03 -6.13845800E+03 -6.14015900E+03 -6.14085000E+03 -6.14002767E+03 -6.13880367E+03 -6.13814733E+03 -6.13605967E+03 -6.13402733E+03 -6.13691700E+03 -6.13652867E+03 -6.13653233E+03 -6.13562367E+03 -6.13531567E+03 -6.14134000E+03 -6.13849433E+03 -6.13511733E+03 -6.13401233E+03 -6.13564000E+03 -6.13540567E+03 -6.13318300E+03 -6.13455367E+03 -6.13557433E+03 -6.13501867E+03 -6.13464967E+03 -6.13355600E+03 -6.13243233E+03 -6.13180367E+03 -6.12905300E+03 -6.12714967E+03 -6.12365433E+03 -6.12192867E+03 -6.12395833E+03 -6.12150733E+03 -6.12310267E+03 -6.12479733E+03 -6.12507500E+03 
 -6.12928167E+03 -6.13283733E+03 -6.13971600E+03 -6.14231300E+03 -6.14847833E+03 -6.14961667E+03 -6.15256267E+03 -6.15347067E+03 -6.15890600E+03 -6.15832267E+03 -6.16081533E+03 -6.16253333E+03 -6.16686067E+03 -6.16767800E+03 -6.16511633E+03 -6.16359933E+03 -6.17036467E+03 -6.16960700E+03 -6.16872467E+03 -6.16935867E+03 -6.16782667E+03 -6.16603267E+03 -6.16961667E+03 -6.16890067E+03 -6.17043933E+03 -6.17198767E+03 -6.17398467E+03 -6.17439933E+03 -6.17623967E+03 -6.17489433E+03 -6.17507100E+03 -6.17333900E+03 -6.17428367E+03 -6.17482600E+03 -6.17802667E+03 -6.18017833E+03 -6.17528567E+03 -6.17706100E+03 -6.17783267E+03 -6.17776867E+03 -6.17780067E+03 -6.18091133E+03 -6.18317300E+03 -6.18517833E+03 -6.18341767E+03 -6.18636333E+03 -6.18539367E+03 -6.18361033E+03 -6.18378200E+03 -6.18240900E+03 -6.18091500E+03 -6.18011300E+03 -6.17898533E+03 -6.18012500E+03 -6.18050667E+03 -6.18076100E+03 -6.18265633E+03 -6.18258200E+03 -6.18101633E+03 -6.18114367E+03 -6.18069433E+03 -6.18225900E+03 -6.18342100E+03 -6.18024333E+03 -6.17791300E+03 -6.17668200E+03 -6.17547533E+03 -6.17783967E+03 -6.17691067E+03 -6.17615167E+03 -6.17736800E+03 -6.17581533E+03 -6.17570300E+03 -6.17683600E+03 -6.17632733E+03 -6.17703267E+03 -6.17870200E+03 -6.18006733E+03 -6.17866033E+03 -6.17882100E+03 -6.17964433E+03 -6.17833533E+03 -6.17754167E+03 -6.17640533E+03 -6.17575300E+03 -6.17426433E+03 -6.17356167E+03 -6.17552767E+03 -6.17767800E+03 -6.18129367E+03 -6.17998967E+03 -6.17892300E+03 -6.17964100E+03 -6.17906333E+03 -6.17715067E+03 -6.17449633E+03 -6.17239367E+03 -6.17115700E+03 -6.17275933E+03 -6.17592500E+03 
 -6.17732867E+03 -6.18610700E+03 -6.18767967E+03 -6.18984533E+03 -6.19009233E+03 -6.18866967E+03 -6.19307833E+03 -6.19468400E+03 -6.19602000E+03 -6.19938267E+03 -6.20478767E+03 -6.20702967E+03 -6.20341733E+03 -6.20691000E+03 -6.20744067E+03 -6.20865667E+03 -6.20978533E+03 -6.20944700E+03 -6.21192333E+03 -6.21264267E+03 -6.21280167E+03 -6.21312967E+03 -6.21447067E+03 -6.21398700E+03 -6.21327800E+03 -6.21286267E+03 -6.21598333E+03 -6.21649433E+03 -6.21681567E+03 -6.21648900E+03 -6.21548533E+03 -6.21741667E+03 -6.21845833E+03 -6.21863800E+03 -6.21894633E+03 -6.21804333E+03 -6.21829067E+03 -6.21768800E+03 -6.21698800E+03 -6.21956733E+03 -6.21835367E+03 -6.21677600E+03 -6.21404700E+03 -6.21365833E+03 -6.21619533E+03 -6.21635167E+03 -6.21559933E+03 -6.21592500E+03 -6.21952500E+03 -6.21989367E+03 -6.22069400E+03 -6.22181000E+03 -6.22189033E+03 -6.22053167E+03 -6.22119500E+03 -6.21838300E+03 -6.21783433E+03 -6.21660667E+03 -6.21353533E+03 -6.21305967E+03 -6.21515233E+03 -6.21540833E+03 -6.21651567E+03 -6.21349967E+03 -6.21268067E+03 -6.21489367E+03 -6.21328800E+03 -6.21304967E+03 -6.21432133E+03 -6.21458500E+03 -6.21166600E+03 -6.21083700E+03 -6.21241100E+03 -6.21195867E+03 -6.21246167E+03 -6.21533633E+03 -6.21486400E+03 -6.21661967E+03 -6.21685167E+03 -6.21800200E+03 -6.21691367E+03 -6.21565833E+03 -6.21570700E+03 -6.21486700E+03 -6.21399267E+03 -6.21121200E+03 -6.21203833E+03 -6.21126667E+03 -6.21213033E+03 -6.21253633E+03 -6.21295500E+03 -6.21492067E+03 -6.21155700E+03 -6.21367433E+03 -6.21205800E+03 -6.21444200E+03 -6.21458433E+03 -6.21458600E+03 -6.21594533E+03 -6.21481400E+03 
 -6.21613300E+03 -6.21869333E+03 -6.22149800E+03 -6.22676367E+03 -6.23061767E+03 -6.23261033E+03 -6.23351933E+03 -6.23734633E+03 -6.23761433E+03 -6.24201367E+03 -6.24246933E+03 -6.24152767E+03 -6.23965933E+03 -6.23991900E+03 -6.23903067E+03 -6.24348533E+03 -6.24526833E+03 -6.24497800E+03 -6.24286733E+03 -6.24245133E+03 -6.24093800E+03 -6.23939133E+03 -6.24144467E+03 -6.24186267E+03 -6.24248233E+03 -6.24362767E+03 -6.24709433E+03 -6.24721367E+03 -6.24539167E+03 -6.24585000E+03 -6.25001400E+03 -6.24853200E+03 -6.24966800E+03 -6.24862167E+03 -6.24789333E+03 -6.24733433E+03 -6.24633300E+03 -6.24752667E+03 -6.24991867E+03 -6.25360367E+03 -6.25142700E+03 -6.25113067E+03 -6.25336933E+03 -6.25354767E+03 -6.25382700E+03 -6.25505133E+03 -6.25313000E+03 -6.25105400E+03 -6.24935667E+03 -6.25151200E+03 -6.25368733E+03 -6.25065500E+03 -6.24970900E+03 -6.24529100E+03 -6.24571367E+03 -6.24595667E+03 -6.24763600E+03 -6.24786700E+03 -6.24853900E+03 -6.24868000E+03 -6.24740100E+03 -6.25107700E+03 -6.25319833E+03 -6.25193833E+03 -6.25053667E+03 -6.25066667E+03 -6.24949933E+03 -6.25116267E+03 -6.24985033E+03 -6.25207100E+03 -6.25166200E+03 -6.25220000E+03 -6.24676867E+03 -6.24601567E+03 -6.24579400E+03 -6.24599000E+03 -6.24580033E+03 -6.24501400E+03 -6.24841067E+03 -6.24686067E+03 -6.24970567E+03 -6.25142733E+03 -6.24951300E+03 -6.25103633E+03 -6.24944100E+03 -6.25132667E+03 -6.25303200E+03 -6.25321400E+03 -6.25456033E+03 -6.25414867E+03 -6.25615933E+03 -6.25519400E+03 -6.25717700E+03 -6.25859300E+03 -6.25648933E+03 -6.25417233E+03 -6.25162800E+03 -6.25223733E+03 -6.25389800E+03 -6.24977400E+03 
 -6.25056067E+03 -6.25429867E+03 -6.25746267E+03 -6.26042267E+03 -6.26307967E+03 -6.26352133E+03 -6.26708000E+03 -6.27029800E+03 -6.26875100E+03 -6.27016467E+03 -6.27186067E+03 -6.27497567E+03 -6.27541467E+03 -6.27534700E+03 -6.27643267E+03 -6.27531467E+03 -6.27561867E+03 -6.27668800E+03 -6.27431400E+03 -6.27555700E+03 -6.27865733E+03 -6.27978567E+03 -6.28227167E+03 -6.27899667E+03 -6.27813267E+03 -6.27709667E+03 -6.28203767E+03 -6.27731133E+03 -6.27782700E+03 -6.27891000E+03 -6.28021267E+03 -6.27894933E+03 -6.27970667E+03 -6.27764867E+03 -6.27966700E+03 -6.27900533E+03 -6.27963933E+03 -6.27753467E+03 -6.27674167E+03 -6.27593267E+03 -6.27451567E+03 -6.27507300E+03 -6.27853667E+03 -6.27871500E+03 -6.28088633E+03 -6.28045467E+03 -6.28216433E+03 -6.28413367E+03 -6.28295000E+03 -6.28114633E+03 -6.28321867E+03 -6.28267167E+03 -6.27860300E+03 -6.27920967E+03 -6.28000633E+03 -6.27903267E+03 -6.27975267E+03 -6.27814500E+03 -6.27990500E+03 -6.27670067E+03 -6.27778533E+03 -6.27723067E+03 -6.27489467E+03 -6.27702067E+03 -6.27998467E+03 -6.28082367E+03 -6.28165233E+03 -6.27827933E+03 -6.27808500E+03 -6.28045267E+03 -6.27979300E+03 -6.27940933E+03 -6.27698667E+03 -6.27922500E+03 -6.28200167E+03 -6.28045767E+03 -6.28123000E+03 -6.27996133E+03 -6.28061600E+03 -6.28209233E+03 -6.28165233E+03 -6.28081767E+03 -6.28241333E+03 -6.28310533E+03 -6.28070033E+03 -6.27982000E+03 -6.28009700E+03 -6.27918567E+03 -6.27938700E+03 -6.28127667E+03 -6.28043600E+03 -6.28018633E+03 -6.27956200E+03 -6.27622767E+03 -6.27836700E+03 -6.27916700E+03 -6.28032733E+03 -6.27958000E+03 -6.27802067E+03 -6.27776467E+03 
 -6.27789767E+03 -6.27994067E+03 -6.28052267E+03 -6.28460833E+03 -6.28968667E+03 -6.29290000E+03 -6.29430433E+03 -6.29562133E+03 -6.29715733E+03 -6.29941867E+03 -6.29867800E+03 -6.29686100E+03 -6.29771667E+03 -6.29952633E+03 -6.30193700E+03 -6.30323500E+03 -6.30644700E+03 -6.30612200E+03 -6.30490500E+03 -6.30392933E+03 -6.30409667E+03 -6.30576900E+03 -6.30309200E+03 -6.30610700E+03 -6.30570400E+03 -6.30662367E+03 -6.30801433E+03 -6.30765767E+03 -6.30764833E+03 -6.30756733E+03 -6.30630800E+03 -6.30751067E+03 -6.30564133E+03 -6.30666533E+03 -6.30529167E+03 -6.30458967E+03 -6.30096100E+03 -6.30055667E+03 -6.30252433E+03 -6.30559567E+03 -6.30447600E+03 -6.30433267E+03 -6.30439233E+03 -6.30714233E+03 -6.30661333E+03 -6.30499033E+03 -6.30466300E+03 -6.30297967E+03 -6.30254800E+03 -6.30130400E+03 -6.30419700E+03 -6.30334800E+03 -6.30387533E+03 -6.30323167E+03 -6.30615433E+03 -6.30797600E+03 -6.30647833E+03 -6.30760267E+03 -6.30394567E+03 -6.30326700E+03 -6.30260867E+03 -6.30203900E+03 -6.30264600E+03 -6.30363167E+03 -6.30488833E+03 -6.30619867E+03 -6.30541933E+03 -6.30794600E+03 -6.30524133E+03 -6.30148600E+03 -6.30485933E+03 -6.30296333E+03 -6.30218167E+03 -6.30088300E+03 -6.30205433E+03 -6.29905600E+03 -6.29854900E+03 -6.29856433E+03 -6.29823367E+03 -6.29840667E+03 -6.29809033E+03 -6.30062300E+03 -6.30232900E+03 -6.30323200E+03 -6.30531967E+03 -6.30474467E+03 -6.30398967E+03 -6.30553333E+03 -6.30522700E+03 -6.30224333E+03 -6.30491133E+03 -6.30453433E+03 -6.30152567E+03 -6.30226600E+03 -6.30014467E+03 -6.29991600E+03 -6.30213767E+03 -6.30323733E+03 -6.30297500E+03 -6.30233133E+03 
 -6.30441567E+03 -6.30878300E+03 -6.30916000E+03 -6.31372000E+03 -6.31475133E+03 -6.31561333E+03 -6.31690300E+03 -6.31885000E+03 -6.31879000E+03 -6.32123233E+03 -6.32208500E+03 -6.32255100E+03 -6.32284533E+03 -6.32217067E+03 -6.32197367E+03 -6.32314500E+03 -6.32528133E+03 -6.32397767E+03 -6.32340700E+03 -6.32582567E+03 -6.32845000E+03 -6.32690700E+03 -6.32662900E+03 -6.32740367E+03 -6.32514767E+03 -6.32643600E+03 -6.32724533E+03 -6.32692733E+03 -6.32699433E+03 -6.32217167E+03 -6.32181433E+03 -6.31936633E+03 -6.32243400E+03 -6.32267100E+03 -6.32171567E+03 -6.32087333E+03 -6.32339000E+03 -6.32394133E+03 -6.32378333E+03 -6.32429000E+03 -6.32419967E+03 -6.32540567E+03 -6.32597467E+03 -6.32523633E+03 -6.32286700E+03 -6.32221800E+03 -6.32288733E+03 -6.32344433E+03 -6.32218300E+03 -6.32611700E+03 -6.32697967E+03 -6.32649600E+03 -6.32694300E+03 -6.32525767E+03 -6.32552333E+03 -6.32639867E+03 -6.32638333E+03 -6.32480833E+03 -6.32576600E+03 -6.32979533E+03 -6.32911967E+03 -6.32960633E+03 -6.32928100E+03 -6.32738967E+03 -6.32819133E+03 -6.32698933E+03 -6.32782400E+03 -6.32755067E+03 -6.32766733E+03 -6.32843167E+03 -6.32869600E+03 -6.32891100E+03 -6.32626133E+03 -6.32917900E+03 -6.32925533E+03 -6.32857633E+03 -6.32644567E+03 -6.32550267E+03 -6.32506000E+03 -6.32519100E+03 -6.32633833E+03 -6.32580767E+03 -6.32464833E+03 -6.32464933E+03 -6.32290033E+03 -6.32424267E+03 -6.32438633E+03 -6.32535433E+03 -6.32606667E+03 -6.32717667E+03 -6.32527000E+03 -6.32548500E+03 -6.32615367E+03 -6.32599067E+03 -6.32448100E+03 -6.32702433E+03 -6.32601200E+03 -6.32620300E+03 -6.32453167E+03 -6.32256067E+03 
 -6.32253600E+03 -6.32358300E+03 -6.32767700E+03 -6.32883733E+03 -6.33077133E+03 -6.33303333E+03 -6.33519633E+03 -6.33715967E+03 -6.33961333E+03 -6.33774967E+03 -6.33874867E+03 -6.33777900E+03 -6.33918867E+03 -6.34039867E+03 -6.33876033E+03 -6.33722667E+03 -6.33563867E+03 -6.33690333E+03 -6.33669200E+03 -6.33676767E+03 -6.33732600E+03 -6.33922600E+03 -6.34085967E+03 -6.33937100E+03 -6.34207467E+03 -6.34132533E+03 -6.34101933E+03 -6.34116633E+03 -6.34306800E+03 -6.34355367E+03 -6.34498000E+03 -6.34418733E+03 -6.34391400E+03 -6.34272933E+03 -6.34227900E+03 -6.34471767E+03 -6.34391200E+03 -6.34326500E+03 -6.34521733E+03 -6.34646067E+03 -6.34471567E+03 -6.34556833E+03 -6.34414300E+03 -6.34439600E+03 -6.34531867E+03 -6.34675633E+03 -6.34751167E+03 -6.34711600E+03 -6.34580367E+03 -6.34502333E+03 -6.34318300E+03 -6.34477800E+03 -6.34674633E+03 -6.34578967E+03 -6.34335300E+03 -6.34350167E+03 -6.34260233E+03 -6.34191300E+03 -6.34515300E+03 -6.34528800E+03 -6.34583033E+03 -6.34250367E+03 -6.34342233E+03 -6.34569867E+03 -6.34641167E+03 -6.34413000E+03 -6.34563400E+03 -6.34593000E+03 -6.34649600E+03 -6.34755100E+03 -6.34842333E+03 -6.34926067E+03 -6.34699033E+03 -6.34747933E+03 -6.34477833E+03 -6.34483300E+03 -6.34537867E+03 -6.34509033E+03 -6.34534433E+03 -6.34780667E+03 -6.34698067E+03 -6.34586633E+03 -6.34338833E+03 -6.34199767E+03 -6.34105233E+03 -6.34274967E+03 -6.34289033E+03 -6.34271167E+03 -6.34239300E+03 -6.34306267E+03 -6.34255667E+03 -6.34316933E+03 -6.34354933E+03 -6.34327400E+03 -6.34191367E+03 -6.34186767E+03 -6.34197733E+03 -6.34377767E+03 -6.34472233E+03 -6.34437333E+03 
 -6.34365333E+03 -6.34716200E+03 -6.35032167E+03 -6.35131933E+03 -6.35156100E+03 -6.35531067E+03 -6.35676567E+03 -6.36104333E+03 -6.35928300E+03 -6.35959133E+03 -6.35741867E+03 -6.35738833E+03 -6.35767833E+03 -6.35818300E+03 -6.35870867E+03 -6.35784200E+03 -6.35770367E+03 -6.35765333E+03 -6.35919633E+03 -6.36087833E+03 -6.36007833E+03 -6.35781467E+03 -6.35883533E+03 -6.36019333E+03 -6.35994167E+03 -6.36189367E+03 -6.36172300E+03 -6.36023667E+03 -6.36378333E+03 -6.36181000E+03 -6.36191833E+03 -6.36320000E+03 -6.36262300E+03 -6.36280233E+03 -6.36197833E+03 -6.36053667E+03 -6.36077800E+03 -6.35870333E+03 -6.35902700E+03 -6.35752033E+03 -6.35864533E+03 -6.35872967E+03 -6.35933500E+03 -6.35839233E+03 -6.35840667E+03 -6.35924867E+03 -6.36122633E+03 -6.36090067E+03 -6.36132467E+03 -6.36105633E+03 -6.36338200E+03 -6.36575400E+03 -6.36417367E+03 -6.36443300E+03 -6.36219100E+03 -6.36052033E+03 -6.36019467E+03 -6.36099367E+03 -6.36130600E+03 -6.35957900E+03 -6.35971933E+03 -6.35989667E+03 -6.35761900E+03 -6.35748100E+03 -6.35760533E+03 -6.35991867E+03 -6.36250367E+03 -6.36257100E+03 -6.36384967E+03 -6.36376500E+03 -6.36275500E+03 -6.36368933E+03 -6.36302800E+03 -6.36278767E+03 -6.36461633E+03 -6.36475267E+03 -6.36258867E+03 -6.36142800E+03 -6.36437433E+03 -6.36416533E+03 -6.36207700E+03 -6.36023633E+03 -6.35983267E+03 -6.36124633E+03 -6.36358067E+03 -6.36293867E+03 -6.36103667E+03 -6.36040700E+03 -6.36029667E+03 -6.35836833E+03 -6.35828233E+03 -6.35834567E+03 -6.36064933E+03 -6.35915200E+03 -6.35976667E+03 -6.35884633E+03 -6.35888633E+03 -6.35685300E+03 -6.35730100E+03 -6.35734833E+03 
